recording_id,composition_id,title,artist,album,release_year,duration,source_dataset,source_track_id,audio_path,metadata_verified
e0c77b93-18da-4c8f-ac5f-67ac05c33ed7,d6cc68cc-2c12-43e0-a855-3321849451a1,FMA Track 027667,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,27667,audio/027667.mp3,True
893dfb03-252f-4a94-b86f-1ff5570184b5,d7570662-badd-4cc0-a8b8-6a3adda7a491,FMA Track 027978,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,27978,audio/027978.mp3,True
b03d66f6-037c-4e82-a994-4d9c7c2408f8,baf0e799-90f8-474d-969a-c388a9f83bee,FMA Track 027987,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,27987,audio/027987.mp3,True
216d7e40-ef75-49ec-8bb3-0db7c612dcd7,d3aef4ed-c7fc-470e-ba71-8030036deaf9,FMA Track 028546,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,28546,audio/028546.mp3,True
d46adcf1-b746-494e-8cae-802331923c2e,94e55727-7a4d-4cef-9496-fa08f02026f0,FMA Track 028692,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,28692,audio/028692.mp3,True
f9e79a06-5fa6-4ed8-8e5a-2952238d035b,107ee1a8-e5d7-4922-93db-5321c8485d54,FMA Track 029044,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,29044,audio/029044.mp3,True
0364d0c8-351a-464a-8282-c2e9158ed2bc,e2f08734-194c-45df-9fa3-65ab3a655115,FMA Track 029271,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,29271,audio/029271.mp3,True
73346e93-341e-4128-980a-5af74f50ce78,41d84307-6bd9-431f-bac2-cd1664eca304,FMA Track 029587,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,29587,audio/029587.mp3,True
2f1ac1bc-c348-4564-9dfd-890f275b74ce,19190019-f37b-4e4e-8e76-af6ac6340d68,FMA Track 029719,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,29719,audio/029719.mp3,True
dbe0954b-9c1e-48f9-896f-998c1ddcf112,40f22216-3052-404c-8131-170f9a1e4afa,FMA Track 030059,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,30059,audio/030059.mp3,True
724bbd32-9edd-4308-b03a-159383f89612,6597b439-d5a5-4161-a0b0-d7744cbda02f,FMA Track 031040,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,31040,audio/031040.mp3,True
f05e814f-c156-46e2-afe3-9a05699667f6,1b2f6c04-a722-49c9-bac8-09cfe8798296,FMA Track 031042,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,31042,audio/031042.mp3,True
c3c34cd3-8cf3-4221-82a4-3548bca07e29,e5d09a42-b7e2-4cd3-8c44-bea9b3c782f8,FMA Track 032075,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,32075,audio/032075.mp3,True
a97dce20-cdaf-4f55-87ea-eee27a4c3427,1253d52a-7754-436a-ac7d-d2e83a81bcde,FMA Track 032218,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,32218,audio/032218.mp3,True
a1101072-4dd8-46c8-9a72-6130d77fd05f,656cfcd6-3fb2-4e6e-a3d1-437560260881,FMA Track 032338,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,32338,audio/032338.mp3,True
189961f5-b20e-41f3-bc95-f50f4987d9f1,1b194231-dee5-4850-af7d-5c324ca24a96,FMA Track 032435,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,32435,audio/032435.mp3,True
8825bb8c-6faa-4f4b-83ad-4cfef126f539,c06fcdb2-e7cc-4943-820c-317ef658275c,FMA Track 032760,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,32760,audio/032760.mp3,True
15842db8-fdb4-480a-af59-e745f2ccd5a0,2f1cef77-c1ca-449a-b2ac-4967725ea19b,FMA Track 032882,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,32882,audio/032882.mp3,True
c6268226-5a74-4ead-b644-54b998ca2860,de630a96-87da-4998-b832-414ed0c8aab7,FMA Track 033422,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,33422,audio/033422.mp3,True
3a753233-034a-4b9d-a7c1-d65505f8b7c2,e41407f5-34a9-4997-9e93-5279dc8d78f8,FMA Track 033460,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,33460,audio/033460.mp3,True
1be60be6-6880-42e0-b74e-064305e494e1,e91a4be6-ab7e-4fb2-ac32-408ecf3c5522,FMA Track 033465,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,33465,audio/033465.mp3,True
eea71749-5c09-44ad-b5bd-580dc8ad1333,23d0ef83-9b6a-4d43-a165-95938355c9cb,FMA Track 033477,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,33477,audio/033477.mp3,True
5fd9b696-a844-4cef-972f-9eb7dafa0677,481ab8af-2993-4585-ba22-ab874ee9a492,FMA Track 034147,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,34147,audio/034147.mp3,True
68a336de-ba70-4ddf-acf0-50bc90ac598b,0b69222d-db79-4740-b38a-2f62b96faed7,FMA Track 034257,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,34257,audio/034257.mp3,True
75e732f8-7c77-495d-9365-3386cd86975e,4263bb5a-2c15-4b51-a723-b2459d4eca40,FMA Track 035008,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,35008,audio/035008.mp3,True
953f05e4-7fc1-4d09-a1f1-09436471ba5b,421a9101-795c-4dd0-bc09-aeb1d483c613,FMA Track 035296,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,35296,audio/035296.mp3,True
d5523fa1-0f25-49f4-b605-11023797946a,5da0e7ab-4943-4652-9eec-52948b051583,FMA Track 035299,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,35299,audio/035299.mp3,True
b3496675-e635-43b2-8607-e0949b902df8,9d48160f-e6a1-42ea-ae23-5fda09f80274,FMA Track 036257,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,36257,audio/036257.mp3,True
4dba0985-e35e-44b3-8bb6-9df2c3e30e16,2e6fadf3-3318-42e1-9e43-878499256799,FMA Track 036322,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,36322,audio/036322.mp3,True
eca96666-4309-428d-bd7a-230c51e5180c,11f707f5-3dab-483d-9069-cf63c96858aa,FMA Track 036983,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,36983,audio/036983.mp3,True
3c4cf551-6377-45f3-a460-f523ab51cdb2,e4a56bbf-f768-43a7-a165-2b83b43bcd1e,FMA Track 036984,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,36984,audio/036984.mp3,True
06f5a308-52f9-403d-b521-906067d81c88,3b61888d-549b-4012-a58b-424a13135d73,FMA Track 036985,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,36985,audio/036985.mp3,True
8495d382-896a-41fd-b3ea-67158319fc34,7e2fcd43-83c6-421c-a484-7061d01f00d6,FMA Track 036997,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,36997,audio/036997.mp3,True
bb48c0a5-8c81-46cb-a751-dfd6a5a6c829,e5af2fe4-2bcd-44b6-87de-3efdc949e516,FMA Track 037121,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,37121,audio/037121.mp3,True
79a5f525-c096-4bb6-8990-e3711c3adf6b,2c335516-6625-4e21-b3b8-0c3f985ff7e6,FMA Track 037324,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,37324,audio/037324.mp3,True
c4034f6d-9f86-4985-b963-808078a35c28,448f7e8e-a277-4aff-be36-af5365fbcf27,FMA Track 037369,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,37369,audio/037369.mp3,True
1c48ee31-80b4-4c39-adb2-4facf4cfe0e2,23501c3f-9514-4b4b-9692-44bb4a769cd5,FMA Track 037416,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,37416,audio/037416.mp3,True
db211a2b-b800-4fd6-85c0-7f065d708c7b,21669104-65b8-4154-b66d-0aaf3bb81135,FMA Track 038777,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,38777,audio/038777.mp3,True
8f15536c-8da6-41ac-8593-d23138f8ccf4,40e5f9c0-1466-43e5-b551-98bd62aa094b,FMA Track 038822,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,38822,audio/038822.mp3,True
0d7f1d84-5d09-4e42-8277-e7b01415054c,ff9adf6e-ee43-468d-a2fe-c6cd018ca58f,FMA Track 038826,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,38826,audio/038826.mp3,True
4203f340-5de7-4023-8ca4-e8a75a6b60b0,54955875-0af4-4dd8-835f-112c0283dff1,FMA Track 038891,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,38891,audio/038891.mp3,True
9d945865-10f7-42c4-beef-6ab0418f7bf3,ae54a023-b5ef-40b5-9417-a71387950ff7,FMA Track 038899,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,38899,audio/038899.mp3,True
7bb84baa-df83-4950-9eea-4d95ff70a1bf,66e9a537-2ea7-4e9f-a75b-5d95a62d5c8b,FMA Track 038901,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,38901,audio/038901.mp3,True
1e3495c6-8485-4a4c-a092-ee596d0ac31c,cf2818d9-440b-4280-80e4-34910c2e1343,FMA Track 038906,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,38906,audio/038906.mp3,True
e5d33668-a53b-4c73-a971-adcc11c65251,84030550-ec01-4c68-af1f-aa17014bcb03,FMA Track 039318,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,39318,audio/039318.mp3,True
e718257d-cea6-4000-8785-387ff5407b3d,da75eb64-074e-404c-b8de-28a4ff8ae715,FMA Track 039659,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,39659,audio/039659.mp3,True
d9a33511-26ea-4296-a526-4d56c38b6bf4,dbf85caa-f592-417c-98ed-4eb7d01a7f26,FMA Track 039664,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,39664,audio/039664.mp3,True
3a24ab21-9848-4691-9d29-e46e6fffb544,1260ccf4-68b6-4a9e-8b70-e4ec997e6581,FMA Track 039875,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,39875,audio/039875.mp3,True
0075a989-7c7c-4ff9-a78b-146bc76e5132,fb709560-252e-45e5-91fc-0b65ea185f38,FMA Track 040139,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,40139,audio/040139.mp3,True
e18469d6-1c22-449c-804d-5300c0b68a63,181207a7-9727-43ed-a51d-36e3834768bb,FMA Track 040230,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,40230,audio/040230.mp3,True
be5da2e0-eb88-4803-84cb-82746576e42d,13a0bd72-b93a-486c-97b9-f953f176f273,FMA Track 040938,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,40938,audio/040938.mp3,True
2d900455-4a4e-44d5-8554-c4380077ffdf,f3fc9232-0a29-4f8c-8878-94ec7e25c2f4,FMA Track 041020,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,41020,audio/041020.mp3,True
02a6de2f-1f8a-49c4-a27d-2baac20a6fc6,538d2cae-9052-4303-9082-271d8346ff5a,FMA Track 041147,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,41147,audio/041147.mp3,True
aec4777d-feec-499d-b6ff-72872da04c0f,a29cfed5-e774-4d88-b550-10b4a4f68a66,FMA Track 041825,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,41825,audio/041825.mp3,True
85f80357-82f6-4d42-8493-99a5100f5ef0,84f26ba9-766e-406a-8df6-a2bd731b6b28,FMA Track 042044,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,42044,audio/042044.mp3,True
7a922584-6b18-467a-bf82-c2f88dc1a8bd,8ab9809b-80cf-480f-82f3-2ca5d1b1f1b0,FMA Track 042129,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,42129,audio/042129.mp3,True
240ba7e5-da2a-4ee6-8560-640070ebb477,7c1f9304-a250-4196-b391-5cba062d6e29,FMA Track 042234,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,42234,audio/042234.mp3,True
75884987-71fa-4b53-9759-619ee4490c8a,5e89a355-cebd-4a5b-a829-c1f0322ac95a,FMA Track 042245,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,42245,audio/042245.mp3,True
1bb2b374-d66d-4dd6-bbd8-b4706146b614,351a3c46-e407-401f-b6d6-1b52ec471a6b,FMA Track 042247,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,42247,audio/042247.mp3,True
d5ecf04a-e33c-46a9-8156-2046ffaaa2cd,6241663e-c1af-48d6-9ade-9c590e992ef5,FMA Track 042372,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,42372,audio/042372.mp3,True
755f5ca9-4756-4969-96bd-b7d2503d4bb6,780008b1-629f-4125-8fed-d14bfce51e77,FMA Track 042377,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,42377,audio/042377.mp3,True
7c45849a-9add-42d9-aa86-3aea2fe1246a,232da360-721a-4275-8104-435ef991f122,FMA Track 043023,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,43023,audio/043023.mp3,True
1e1d653d-de74-42fa-af3e-0f21ee1972c1,b3c2b102-0f0d-4eed-afe4-58f405c832fd,FMA Track 043025,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,43025,audio/043025.mp3,True
d2909c7b-d78b-43c9-8b1c-3f079c11137e,96d90803-3f04-48b5-8243-03000f2c3629,FMA Track 043027,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,43027,audio/043027.mp3,True
9e11ad2c-6c77-44d1-a6e7-c8bb8a88bbd5,ef37d927-c6f5-4847-b9e6-ec4ece75674b,FMA Track 043594,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,43594,audio/043594.mp3,True
1276ef62-8b8f-414b-bed7-96a71dadda39,a7bed972-2638-4b0f-ba84-fdda3f4faf47,FMA Track 043595,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,43595,audio/043595.mp3,True
0ff91b6a-1d59-449e-9fe1-6a2883a800ae,7f72d2b4-609f-4861-91f3-43222f4a3ead,FMA Track 043599,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,43599,audio/043599.mp3,True
afd1fe2e-a15a-4d92-85f8-d7013fb39ef0,7da14943-c7e8-494a-b345-366daac6ae1c,FMA Track 043691,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,43691,audio/043691.mp3,True
a5975721-1bfb-431e-9a73-e933bcb62cf2,b5e51ee1-cdab-4ad8-9a17-d6c1a752ec00,FMA Track 043697,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,43697,audio/043697.mp3,True
826ba45b-b959-4cc0-97a5-fddcb45388b6,81e2d5f8-8421-4c1c-ba0a-2bb714d42389,FMA Track 043698,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,43698,audio/043698.mp3,True
f804b955-97cd-4fbd-96aa-f28b5004f110,c2a9e88d-2739-4492-974f-784849b2f838,FMA Track 043765,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,43765,audio/043765.mp3,True
a739a093-9ba9-480b-9c6c-0caec7b7e611,03b1e87d-2920-41d1-8e4c-0f7921c8e912,FMA Track 043883,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,43883,audio/043883.mp3,True
f4155617-6ede-4960-935e-47e243f80cf8,d55c222f-3fee-4ade-824e-8a0b7d62f1da,FMA Track 044792,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,44792,audio/044792.mp3,True
b5f87936-1676-41a4-b3b4-da89ada10a0b,df5271a6-5a98-42e6-a871-04c6445b61c1,FMA Track 044796,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,44796,audio/044796.mp3,True
471ee211-d0f2-4eb6-87d7-a2e2dfad9928,5cb58bcb-46fa-41c7-ba5d-dac195695910,FMA Track 044849,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,44849,audio/044849.mp3,True
b2091a8e-437e-4686-867d-6b581974704b,3c2bec91-7fdd-42c8-9649-958e010dffb9,FMA Track 044854,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,44854,audio/044854.mp3,True
333bd062-07f6-475c-915b-bbf1a1a7903a,b0285ca6-bbbd-4883-877a-f0131b211886,FMA Track 044949,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,44949,audio/044949.mp3,True
fd509b0a-4652-4149-bfc3-b99b6e553c81,1607ae0a-4aa6-4da5-b333-6b0c81c0e1f0,FMA Track 045151,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,45151,audio/045151.mp3,True
6af5b202-8e61-4cc8-9218-23e54b0d81d1,28c2f52f-1b61-43e4-a919-02ecf5e655ea,FMA Track 045335,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,45335,audio/045335.mp3,True
1e2ca7b0-09ad-4fa7-bc83-7028999d7ec0,fd443020-5507-4bc8-9c9d-b106179f1429,FMA Track 045387,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,45387,audio/045387.mp3,True
0ce41206-83d9-4026-9629-72dbf979ebb0,5ab67a0b-4c80-469e-9361-0ebf63823449,FMA Track 045513,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,45513,audio/045513.mp3,True
2d21038a-0eaa-40ae-b992-44b5ac9f8064,3bb565f8-94f0-4e5b-b204-389161157896,FMA Track 045941,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,45941,audio/045941.mp3,True
4c827c7a-bcf8-4d5c-b867-69541eb81a7a,a0e7673a-fa93-4f61-ae3b-be76ae1afa74,FMA Track 046840,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,46840,audio/046840.mp3,True
229f710e-3f70-474e-a62c-a67bbd0ae00b,63e1537e-c850-4e16-900a-9cb1768d2b60,FMA Track 047075,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,47075,audio/047075.mp3,True
5a7d666e-001c-4a24-a316-85612d3e469e,ff152849-e706-45f2-826f-f4a68274657d,FMA Track 047195,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,47195,audio/047195.mp3,True
c09029a5-54cc-4e30-b2cc-11f76d66165e,141ef428-c76a-4982-9314-ba2d4d02bd8c,FMA Track 047202,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,47202,audio/047202.mp3,True
c1e01c91-be02-4425-b1a0-88e51e2aadbd,aeb94b85-3e6e-48e9-a3a0-65b13993fff6,FMA Track 047506,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,47506,audio/047506.mp3,True
0e51e8a9-0802-4d7b-a1f8-c781798dbfe4,128b918f-065c-4693-8f05-0ce7492b689f,FMA Track 047659,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,47659,audio/047659.mp3,True
47f49dfd-fd86-4b15-86ef-9989cdd73429,bdf06a9d-1915-4c22-8111-f5ac1fc1dad7,FMA Track 047666,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,47666,audio/047666.mp3,True
90b86b12-c5a1-4c65-bfc5-d3a4ae6b7af1,d88de0e4-62cf-4daa-9c23-78c69020d30f,FMA Track 047897,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,47897,audio/047897.mp3,True
2b9378fe-971b-4e15-866f-596014fae0ae,3646c00a-1a69-4492-9164-01bee5872655,FMA Track 048293,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,48293,audio/048293.mp3,True
642bc071-f214-429b-b97d-b97b2d87ec5a,dbb66a5e-3ce3-4c17-9d0b-b9523835bbb2,FMA Track 048446,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,48446,audio/048446.mp3,True
0fe16d5d-8ab4-4015-81dd-be505ea7fb2a,8a666117-204d-4a36-a315-139ae375c737,FMA Track 048457,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,48457,audio/048457.mp3,True
ea72e96c-c189-49a5-bdf3-69a7efb7c844,2408bdc8-c0d2-48dc-94e8-64fad235b69b,FMA Track 049812,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,49812,audio/049812.mp3,True
38845bec-5dda-4ace-b6ef-29adfd1c6e58,c0187f85-c4da-4864-a766-d4b504c99748,FMA Track 049842,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,49842,audio/049842.mp3,True
0cb57969-e29d-45f9-9b56-6035c880e96a,782f5d7c-eeeb-4361-ab9f-40ca563c922b,FMA Track 049844,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,49844,audio/049844.mp3,True
688fefcf-5df5-4259-9465-bc429fe45d0c,22904725-18b8-46a1-a673-e57dd4f7cd09,FMA Track 049857,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,49857,audio/049857.mp3,True
47cc1b17-1523-4101-a560-0677d8264f27,e518097c-594b-4fa6-bd1f-58b4b8ffe825,FMA Track 050272,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,50272,audio/050272.mp3,True
cf5f7f64-063a-4608-87d2-15cb890aac3d,55e6e5fb-0a48-493c-8852-fc3e5ff90329,FMA Track 051292,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,51292,audio/051292.mp3,True
1ee62415-2443-479c-affb-db177b089ac2,fea459e4-7a45-4bc2-9374-c042cf9d2a9f,FMA Track 051999,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,51999,audio/051999.mp3,True
8fd4f072-2e78-404f-841e-7b77b3d88165,c6ab4393-ce2a-4de2-989a-ae87ffa1ef32,FMA Track 052041,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,52041,audio/052041.mp3,True
9c768b46-4b1c-4ee4-8b22-13604f7e3568,b1578e18-4757-4f93-8653-067bccb0b82a,FMA Track 052045,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,52045,audio/052045.mp3,True
84259a4a-8fa4-4702-b720-7b4c870fcc6a,bbc89aad-207d-41c4-b040-9f6e613401e6,FMA Track 052118,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,52118,audio/052118.mp3,True
90efeda9-719c-4791-a4b4-caa2ec167e3b,ca22f4d6-a691-4d73-98cc-9ea461b60402,FMA Track 052119,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,52119,audio/052119.mp3,True
5f27336e-a26e-45ab-b648-75913545e9fe,94551542-6af9-4b4b-9620-738c25d1e71e,FMA Track 052121,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,52121,audio/052121.mp3,True
6d22f061-684e-42d2-b36c-0dcdaac27e69,ddda80b4-be81-47b7-b936-3c5595323e91,FMA Track 052125,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,52125,audio/052125.mp3,True
09b3eb44-2895-408d-8473-82592288e089,5fce0954-9508-4921-b73d-6a591822edbc,FMA Track 052375,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,52375,audio/052375.mp3,True
087d8a39-7ec5-4a89-b4a1-e8c07311d076,edfda95b-a512-40a9-98b3-cfbb0c2ccd54,FMA Track 052449,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,52449,audio/052449.mp3,True
17be4355-8786-4ec7-bef8-ec7b627d2ddf,ee805658-1775-4036-b739-cad869ad7d75,FMA Track 052508,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,52508,audio/052508.mp3,True
d7aa6abf-1ab5-4d5c-9079-ebcb214cefce,90b051e2-264b-4601-aba5-29b0830b40f1,FMA Track 052636,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,52636,audio/052636.mp3,True
cc09ab2c-53e2-45c8-8b79-2d928702bf79,4211c3e5-26e1-4331-ad2b-7a5972b4ab4f,FMA Track 052861,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,52861,audio/052861.mp3,True
9d9faf4c-bd43-4514-9964-3367946a830a,610c42cb-5a13-4db2-8b60-b628bfa792a1,FMA Track 052954,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,52954,audio/052954.mp3,True
92b251fa-dcc0-49d7-b4c1-b4ffd15a3ced,3240cee9-2d41-4a51-ba11-8b5f1d845e5c,FMA Track 053228,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,53228,audio/053228.mp3,True
3f38e8ca-1059-44bd-8c20-1af56e34ee5a,f90666a4-240c-4dfa-a4fd-7a87e883b7b4,FMA Track 053299,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,53299,audio/053299.mp3,True
9075f7de-1097-4407-bbc8-80595a4ff68f,ff90509d-d348-4cc3-accf-b496874b3519,FMA Track 053592,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,53592,audio/053592.mp3,True
19579396-37bb-4814-aa47-fd491f618a96,63242edc-301a-4b5c-a239-20df973ee5d8,FMA Track 053807,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,53807,audio/053807.mp3,True
0c01145c-6aea-438d-a0db-9f802efad0df,32502c1a-be72-4141-9715-cc492e626d7c,FMA Track 054033,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,54033,audio/054033.mp3,True
2fd291c8-22b3-4335-9852-71abc4faa3af,9bb05fe3-ae7b-4999-a2ff-d9928d8a6347,FMA Track 054063,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,54063,audio/054063.mp3,True
3528a09a-4021-49e5-90c0-d76e14b78fdb,c562934f-45fb-48d4-ac9f-cbceb757d835,FMA Track 054149,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,54149,audio/054149.mp3,True
4cd76e08-0577-408a-822c-6752fd033442,cfcf2c20-f024-41a9-a411-2844b9dd2ec8,FMA Track 054155,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,54155,audio/054155.mp3,True
f4dcdbf0-93b9-41a7-8e9d-bf0a3d96f7c8,9c9c69a3-ea9b-4e57-9a0d-81f90321f942,FMA Track 054160,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,54160,audio/054160.mp3,True
cdafb5b8-8800-45a5-a65d-bcaab2760c9e,97c57e48-d97a-4bea-a220-8e49299b0524,FMA Track 054437,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,54437,audio/054437.mp3,True
c0a41703-6961-40d6-a0c1-09c6f87eb5a6,01df6022-f921-48d7-ad44-ba395875300b,FMA Track 054465,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,54465,audio/054465.mp3,True
f9479eaf-0251-45c9-9e06-22daba9fdb32,4562ee9e-eae5-40dd-80d8-1342b35a2bea,FMA Track 054466,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,54466,audio/054466.mp3,True
39e85d88-09c0-49ca-8b3e-33bcdd83f846,8c85c447-0cb2-4ef1-8624-fffc762148bf,FMA Track 054570,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,54570,audio/054570.mp3,True
503d72e1-d223-40c6-bd37-42fb48388bb0,2763c65e-edf7-45a0-a999-156d183cf1e1,FMA Track 055097,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,55097,audio/055097.mp3,True
a3f49750-2bc8-43c1-b747-63197a95b43c,ee6d3982-e989-4225-b6eb-596e796bb088,FMA Track 055232,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,55232,audio/055232.mp3,True
b33558ad-643b-42bf-b719-098a0bdf196f,746d6ec3-015c-45e6-bb7f-443eabd33ff1,FMA Track 055236,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,55236,audio/055236.mp3,True
d838b0c1-ad26-4bb5-85e6-584b1c7ebbbc,62cbc7e8-13f4-4bfe-b46b-a3ddedcd999e,FMA Track 055716,FMA Artist,Free Music Archive Collection,2023,30.0,FMA,55716,audio/055716.mp3,True
